date,url,id,text,deleted
2021-09-01,https://web.archive.org/web/20210901184333/https://twitter.com/MartiniGuyYT/status/1433109844211478529,1433109844211478500,"I just made $300,000 longing  #Ethereum    Lol, Bears REEEEEEEEEKT 🎯🚀🤑 pic.twitter.com/HEV1ItKgJH",TRUE
2021-08-12,https://web.archive.org/web/20210812160044/https://twitter.com/MartiniGuyYT/status/1425835272315367433,1425835272315367400,"I longed the EXACT bottom!!!!!  LETS NOT DUMP!!!! LETS MOON!!!  (i do not control the markets, i know at times it may appear this way but obviously i cannot force a trade to make money, do not copy me) pic.twitter.com/VYwp29cj0Q",TRUE
2021-08-11,https://web.archive.org/web/20210811175345/https://twitter.com/MartiniGuyYT/status/1425515764426199049,1425515764426199e3,LIKE Red heart THIS TWEET IF YOU ARE READY FOR TONIGHTS  VIDEO!!!,TRUE
2021-08-11,https://web.archive.org/web/20210811113512/https://twitter.com/MartiniGuyYT/status/1425420416907194370,1425420416907194400,"Dont slice yourself like a cucumber, its no fun pic.twitter.com/byd3Xbd5Ag",TRUE
2021-08-04,https://web.archive.org/web/20210804172016/https://twitter.com/MartiniGuyYT/status/1422962475977388038,1422962475977388e3,"TMG - 10,000 BTC",TRUE
2021-08-02,https://web.archive.org/web/20210802175414/https://twitter.com/MartiniGuyYT/status/1422254169189126144,1422254169189126100,DID YOU MAKE MONEY TODAY?,TRUE
2021-08-02,https://web.archive.org/web/20210802174757/https://twitter.com/MartiniGuyYT/status/1422252817125888007,1422252817125888e3,you bot your views,TRUE
2021-08-02,https://web.archive.org/web/20210802162859/https://twitter.com/MartiniGuyYT/status/1422232932413018112,1422232932413018e3,"Jim Cramer SOLD THE  BOTTOM AT $30,000  At what level will Jim buy back his ?  - $40k - $47k - $52k - $100k https://twitter.com/jimcramer/status/1422231714332659715",TRUE
2021-08-02,https://web.archive.org/web/20210802162510/https://twitter.com/MartiniGuyYT/status/1422230969852080128,1.4222309698520801e+18,#ETHEREUM  IS HAVING A GREAT DAY!!! 🚀🚀🚀📈 https://twitter.com/MartiniGuyYT/status/1422185827875049475,TRUE
2021-08-02,https://web.archive.org/web/20210802162005/https://twitter.com/MartiniGuyYT/status/1422230629157154823,1422230629157154800,"Positions update!!!  I have taken some profits, i have faffed around with my positions, this is what it looks like!!! pic.twitter.com/sxU9aUK30z",TRUE
